tag,breed,type,sex,registry,notes
K16,Black Angus,cow,F,Gen,
K25,Black Angus,cow,F,Gen,possible name "Bloom"
K26,Black Angus,cow,F,Gen,
K27,Black Angus,cow,F,Gen,
K22,Black Angus,cow,F,Gen,
K24,Black Angus,cow,F,Gen,
K19,Black Angus,cow,F,Gen,
K11,Black Angus,cow,F,Gen,
K03,Black Angus,cow,F,Gen,
K41,Black Angus,cow,F,Gen,
K42,Black Angus,cow,F,Gen,
K52,Black Angus,cow,F,Gen,
K56,Black Angus,cow,F,Gen,verify - circled on sheet (sold?)
L21,Black Angus,cow,F,Gen,verify - could be K21
KL2,Black Angus,cow,F,Gen,
KL41,Black Angus,cow,F,Gen,
KL23,Black Angus,cow,F,Gen,verify - could be K223
KL63,Black Angus,cow,F,Gen,verify - could be KL3
KS0,Black Angus,cow,F,Gen,verify - could be K50
336,Black Angus,cow,F,Val,
856,Black Angus,cow,F,Val,
342,Black Angus,cow,F,Gen,
348,Black Angus,cow,F,Gen,
344,Black Angus,cow,F,Val,
474,Black Angus,cow,F,Val,
494,Black Angus,cow,F,Val,
331,Black Angus,cow,F,Val,
48W,Black Angus,cow,F,Val,verify - tag has letter suffix
5EW,Black Angus,cow,F,Gen,verify - could be 5CW
930,Black Angus,cow,F,Gen,
492,Black Angus,cow,F,Gen,
874,Black Angus,cow,F,Gen,
471,Black Angus,cow,F,Val,
798,Black Angus,cow,F,Gen,
486,Black Angus,cow,F,Gen,
901,Black Angus,cow,F,Val,
611,Black Angus,cow,F,Val,
812,Black Angus,cow,F,Val,
920,Black Angus,cow,F,Val,
487,Black Angus,cow,F,Gen,
909,Black Angus,cow,F,Val,
772,Black Angus,cow,F,Val,
W40,Black Angus,cow,F,Gen,verify - letter prefix
780,Black Angus,cow,F,Gen,
484,Black Angus,cow,F,Val,
475,Black Angus,cow,F,Val,
30,Black Angus,cow,F,Val,
482,Black Angus,cow,F,Val,
200,Black Angus,cow,F,Gen,
935,Black Angus,cow,F,Gen,
472,Black Angus,cow,F,Gen,
470,Black Angus,cow,F,Gen,
917,Black Angus,cow,F,Val,
473,Black Angus,cow,F,Gen,
496,Black Angus,cow,F,Gen,
410,Black Angus,cow,F,Gen,
224,Black Angus,cow,F,Gen,
K08,Black Angus,cow,F,Gen,
K05,Black Angus,cow,F,Gen,
K02,Black Angus,cow,F,Gen,
K33,Black Angus,cow,F,Gen,
K04,Black Angus,cow,F,Gen,
K20,Black Angus,cow,F,Gen,
K38,Black Angus,cow,F,Gen,
K36,Black Angus,cow,F,Gen,
K63,Black Angus,cow,F,Gen,
K37,Black Angus,cow,F,Gen,
K28,Black Angus,cow,F,Gen,
K18,Black Angus,cow,F,Gen,
K12,Black Angus,cow,F,Gen,
K43,Black Angus,cow,F,Gen,
K45,Black Angus,cow,F,Gen,
K60,Black Angus,cow,F,Gen,
K55,Black Angus,cow,F,Gen,verify - could be K5S
KS4,Black Angus,cow,F,Gen,verify - could be K54
KS1,Black Angus,cow,F,Gen,verify - could be K51
KL1,Black Angus,cow,F,Gen,
KL5,Black Angus,cow,F,Gen,
478,Black Angus,cow,F,Gen,
869,Black Angus,cow,F,Val,verify - could be 868
702,Black Angus,cow,F,Gen,
913,Black Angus,cow,F,Gen,
28,Black Angus,cow,F,Gen,
580,Black Angus,cow,F,Val,
103,Black Angus,cow,F,Val,
339,Black Angus,cow,F,Gen,
489,Milk Cow,cow,F,Gen,Brown Swiss milk cow (annotated on sheet)
900,Black Angus,cow,F,Gen,
871,Black Angus,cow,F,Val,
956,Black Angus,cow,F,Val,
778,Black Angus,cow,F,Val,
202,Black Angus,cow,F,Gen,
205,Black Angus,cow,F,Gen,
903,Black Angus,cow,F,Val,
340,Black Angus,cow,F,Gen,
481,Black Angus,cow,F,Val,
213,Black Angus,cow,F,Gen,
347,Black Angus,cow,F,Gen,
912,Black Angus,cow,F,Val,
852,Black Angus,cow,F,Gen,
334,Black Angus,cow,F,Val,
KL7,Black Angus,cow,F,Gen,verify - could be K47
906,Black Angus,cow,F,Gen,verify
343,Black Angus,cow,F,Gen,
223,Black Angus,cow,F,Val,
K59,Black Angus,cow,F,Val,verify - could be KS9
493,Black Angus,cow,F,Val,
480,Black Angus,cow,F,Val,
128,Black Angus,cow,F,Val,
921,Black Angus,cow,F,Gen,
937,Black Angus,cow,F,Gen,
337,Black Angus,cow,F,Val,
877,Black Angus,cow,F,Gen,
172,Black Angus,cow,F,Gen,
441,Black Angus,cow,F,Gen,verify - could be 444
K15,Black Angus,cow,F,Gen,
K44,Black Angus,cow,F,Gen,
K381,Black Angus,cow,F,Gen,verify - reading unclear
KL39,Black Angus,cow,F,Gen,verify - could be L39
915,Black Angus,cow,F,Gen,
217,Black Angus,cow,F,Val,
854,Black Angus,cow,F,Val,
749,Black Angus,cow,F,Val,verify
483,Black Angus,cow,F,Gen,
345,Black Angus,cow,F,Gen,
751,Black Angus,cow,F,Val,
